timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1773165430607,279,GET_protected,400,Bad Request,TG_150_threads 1-9,text,false,,278,332,27,27,https://edoandcode.com/protected,279,0,0
1773165430627,275,GET_protected,400,Bad Request,TG_150_threads 1-19,text,false,,278,332,27,27,https://edoandcode.com/protected,275,0,0
1773165430628,275,GET_protected,400,Bad Request,TG_150_threads 1-8,text,false,,278,332,27,27,https://edoandcode.com/protected,275,0,0
1773165430634,279,GET_protected,400,Bad Request,TG_150_threads 1-1,text,false,,278,332,27,27,https://edoandcode.com/protected,279,0,0
1773165430640,276,GET_protected,400,Bad Request,TG_150_threads 1-15,text,false,,278,332,27,27,https://edoandcode.com/protected,276,0,0
1773165430649,279,GET_protected,400,Bad Request,TG_150_threads 1-2,text,false,,278,332,27,27,https://edoandcode.com/protected,279,0,0
1773165430666,278,GET_protected,400,Bad Request,TG_150_threads 1-4,text,false,,278,332,27,27,https://edoandcode.com/protected,278,0,0
1773165430676,276,GET_protected,400,Bad Request,TG_150_threads 1-22,text,false,,278,332,27,27,https://edoandcode.com/protected,276,0,0
1773165430678,278,GET_protected,400,Bad Request,TG_150_threads 1-11,text,false,,278,332,27,27,https://edoandcode.com/protected,278,0,0
1773165430705,276,GET_protected,400,Bad Request,TG_150_threads 1-18,text,false,,278,332,27,27,https://edoandcode.com/protected,276,0,0
1773165430703,280,GET_protected,400,Bad Request,TG_150_threads 1-7,text,false,,278,332,27,27,https://edoandcode.com/protected,280,0,0
1773165430712,275,GET_protected,400,Bad Request,TG_150_threads 1-14,text,false,,278,332,27,27,https://edoandcode.com/protected,275,0,0
1773165430728,277,GET_protected,400,Bad Request,TG_150_threads 1-10,text,false,,278,332,27,27,https://edoandcode.com/protected,277,0,0
1773165430777,275,GET_protected,400,Bad Request,TG_150_threads 1-6,text,false,,278,332,27,27,https://edoandcode.com/protected,275,0,0
1773165430774,281,GET_protected,400,Bad Request,TG_150_threads 1-21,text,false,,278,332,28,28,https://edoandcode.com/protected,281,0,0
