timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1773052212408,34,GET_protected,401,Unauthorized,TG_resize_100_threads 1-3,text,false,,570,125,6,6,https://edoandcode.com/protected,34,0,0
1773052212312,134,GET_protected,401,Unauthorized,TG_resize_100_threads 1-6,text,false,,570,125,6,6,https://edoandcode.com/protected,134,0,100
1773052212426,26,GET_protected,401,Unauthorized,TG_resize_100_threads 1-2,text,false,,576,125,6,6,https://edoandcode.com/protected,26,0,0
1773052212426,26,GET_protected,401,Unauthorized,TG_resize_100_threads 1-1,text,false,,572,125,6,6,https://edoandcode.com/protected,26,0,0
1773052212421,42,GET_protected,401,Unauthorized,TG_resize_100_threads 1-5,text,false,,582,125,6,6,https://edoandcode.com/protected,42,0,0
1773052212434,33,GET_protected,401,Unauthorized,TG_resize_100_threads 1-4,text,false,,574,125,6,6,https://edoandcode.com/protected,33,0,0
1773052212452,24,GET_protected,401,Unauthorized,TG_resize_100_threads 1-2,text,false,,570,125,6,6,https://edoandcode.com/protected,24,0,0
1773052212452,24,GET_protected,401,Unauthorized,TG_resize_100_threads 1-1,text,false,,574,125,6,6,https://edoandcode.com/protected,24,0,0
1773052212442,34,GET_protected,401,Unauthorized,TG_resize_100_threads 1-3,text,false,,570,125,6,6,https://edoandcode.com/protected,34,0,0
1773052212446,34,GET_protected,401,Unauthorized,TG_resize_100_threads 1-6,text,false,,570,125,6,6,https://edoandcode.com/protected,34,0,0
1773052212468,33,GET_protected,401,Unauthorized,TG_resize_100_threads 1-4,text,false,,570,125,6,6,https://edoandcode.com/protected,33,0,0
1773052212476,25,GET_protected,401,Unauthorized,TG_resize_100_threads 1-2,text,false,,574,125,6,6,https://edoandcode.com/protected,25,0,0
1773052212476,27,GET_protected,401,Unauthorized,TG_resize_100_threads 1-1,text,false,,576,125,6,6,https://edoandcode.com/protected,27,0,0
1773052212463,44,GET_protected,401,Unauthorized,TG_resize_100_threads 1-5,text,false,,576,125,6,6,https://edoandcode.com/protected,44,0,0
1773052212480,32,GET_protected,401,Unauthorized,TG_resize_100_threads 1-6,text,false,,582,125,6,6,https://edoandcode.com/protected,32,0,0
1773052212476,36,GET_protected,401,Unauthorized,TG_resize_100_threads 1-3,text,false,,574,125,6,6,https://edoandcode.com/protected,36,0,0
1773052212501,28,GET_protected,401,Unauthorized,TG_resize_100_threads 1-2,text,false,,566,125,6,6,https://edoandcode.com/protected,28,0,0
1773052212503,26,GET_protected,401,Unauthorized,TG_resize_100_threads 1-1,text,false,,566,125,6,6,https://edoandcode.com/protected,26,0,0
1773052212501,34,GET_protected,401,Unauthorized,TG_resize_100_threads 1-4,text,false,,568,125,6,6,https://edoandcode.com/protected,34,0,0
1773052212513,33,GET_protected,401,Unauthorized,TG_resize_100_threads 1-3,text,false,,574,125,6,6,https://edoandcode.com/protected,33,0,0
