timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1773165269821,1203,GET_images_small,200,OK,TG_150_threads 1-149,bin,true,,15964,353,150,150,https://edoandcode.com/images/small.jpg?width=400&quality=80,928,0,0
1773165269819,1217,GET_images_small,200,OK,TG_150_threads 1-8,bin,true,,15964,353,150,150,https://edoandcode.com/images/small.jpg?width=400&quality=80,939,0,0
1773165269851,1190,GET_images_small,200,OK,TG_150_threads 1-25,bin,true,,15964,353,150,150,https://edoandcode.com/images/small.jpg?width=400&quality=80,917,0,0
1773165269850,1199,GET_images_small,200,OK,TG_150_threads 1-56,bin,true,,15964,353,150,150,https://edoandcode.com/images/small.jpg?width=400&quality=80,928,0,0
1773165269834,1219,GET_images_small,200,OK,TG_150_threads 1-77,bin,true,,15964,353,150,150,https://edoandcode.com/images/small.jpg?width=400&quality=80,947,0,0
1773165269855,1201,GET_images_small,200,OK,TG_150_threads 1-15,bin,true,,15964,353,150,150,https://edoandcode.com/images/small.jpg?width=400&quality=80,926,0,0
1773165269875,1204,GET_images_small,200,OK,TG_150_threads 1-114,bin,true,,15964,353,150,150,https://edoandcode.com/images/small.jpg?width=400&quality=80,932,0,0
1773165269864,1215,GET_images_small,200,OK,TG_150_threads 1-18,bin,true,,15964,353,150,150,https://edoandcode.com/images/small.jpg?width=400&quality=80,938,0,0
1773165269894,1204,GET_images_small,200,OK,TG_150_threads 1-59,bin,true,,15964,353,150,150,https://edoandcode.com/images/small.jpg?width=400&quality=80,932,0,0
1773165269905,1194,GET_images_small,200,OK,TG_150_threads 1-143,bin,true,,15964,353,150,150,https://edoandcode.com/images/small.jpg?width=400&quality=80,916,0,0
1773165269875,1224,GET_images_small,200,OK,TG_150_threads 1-47,bin,true,,15964,353,150,150,https://edoandcode.com/images/small.jpg?width=400&quality=80,952,0,0
1773165269897,1220,GET_images_small,200,OK,TG_150_threads 1-98,bin,true,,15964,353,150,150,https://edoandcode.com/images/small.jpg?width=400&quality=80,943,0,0
1773165269933,1199,GET_images_small,200,OK,TG_150_threads 1-43,bin,true,,15964,353,150,150,https://edoandcode.com/images/small.jpg?width=400&quality=80,926,0,0
1773165269905,1228,GET_images_small,200,OK,TG_150_threads 1-119,bin,true,,15964,353,150,150,https://edoandcode.com/images/small.jpg?width=400&quality=80,953,0,0
1773165269914,1221,GET_images_small,200,OK,TG_150_threads 1-150,bin,true,,15964,353,150,150,https://edoandcode.com/images/small.jpg?width=400&quality=80,946,0,0
1773165269931,1209,GET_images_small,200,OK,TG_150_threads 1-2,bin,true,,15964,353,150,150,https://edoandcode.com/images/small.jpg?width=400&quality=80,936,0,0
