timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1773165135106,4043,GET_images_large,200,OK,TG_150_threads 1-28,bin,true,,16164,353,63,63,https://edoandcode.com/images/large.jpg?width=400&quality=80,3767,0,0
1773165134609,4544,GET_images_large,200,OK,TG_150_threads 1-41,bin,true,,16164,353,63,63,https://edoandcode.com/images/large.jpg?width=400&quality=80,4272,0,559
1773165135190,4007,GET_images_large,200,OK,TG_150_threads 1-19,bin,true,,16164,353,63,63,https://edoandcode.com/images/large.jpg?width=400&quality=80,3731,0,0
1773165134813,4638,GET_images_large,200,OK,TG_150_threads 1-42,bin,true,,16164,353,64,64,https://edoandcode.com/images/large.jpg?width=400&quality=80,4365,0,566
1773165135451,4079,GET_images_large,200,OK,TG_150_threads 1-29,bin,true,,16164,353,65,65,https://edoandcode.com/images/large.jpg?width=400&quality=80,3807,0,0
1773165135533,3999,GET_images_large,200,OK,TG_150_threads 1-3,bin,true,,16164,353,65,65,https://edoandcode.com/images/large.jpg?width=400&quality=80,3725,0,0
1773165135546,4052,GET_images_large,200,OK,TG_150_threads 1-2,bin,true,,16164,353,65,65,https://edoandcode.com/images/large.jpg?width=400&quality=80,3782,0,0
1773165135015,4840,GET_images_large,200,OK,TG_150_threads 1-43,bin,true,,16164,353,66,66,https://edoandcode.com/images/large.jpg?width=400&quality=80,4569,0,561
1773165135607,4306,GET_images_large,200,OK,TG_150_threads 1-20,bin,true,,16164,353,67,67,https://edoandcode.com/images/large.jpg?width=400&quality=80,4033,0,0
1773165135825,4113,GET_images_large,200,OK,TG_150_threads 1-30,bin,true,,16164,353,67,67,https://edoandcode.com/images/large.jpg?width=400&quality=80,3838,0,0
1773165135215,4726,GET_images_large,200,OK,TG_150_threads 1-44,bin,true,,16164,353,67,67,https://edoandcode.com/images/large.jpg?width=400&quality=80,4451,0,575
1773165135968,4232,GET_images_large,200,OK,TG_150_threads 1-7,bin,true,,16164,353,68,68,https://edoandcode.com/images/large.jpg?width=400&quality=80,3960,0,0
1773165135904,4351,GET_images_large,200,OK,TG_150_threads 1-9,bin,true,,16164,353,68,68,https://edoandcode.com/images/large.jpg?width=400&quality=80,4076,0,0
1773165135416,4993,GET_images_large,200,OK,TG_150_threads 1-45,bin,true,,16164,353,69,69,https://edoandcode.com/images/large.jpg?width=400&quality=80,4715,0,572
1773165136038,4390,GET_images_large,200,OK,TG_150_threads 1-21,bin,true,,16164,353,69,69,https://edoandcode.com/images/large.jpg?width=400&quality=80,4114,0,0
1773165136225,4351,GET_images_large,200,OK,TG_150_threads 1-31,bin,true,,16164,353,70,70,https://edoandcode.com/images/large.jpg?width=400&quality=80,4076,0,0
1773165135620,4967,GET_images_large,200,OK,TG_150_threads 1-46,bin,true,,16164,353,70,70,https://edoandcode.com/images/large.jpg?width=400&quality=80,4692,0,574
1773165136292,4528,GET_images_large,200,OK,TG_150_threads 1-14,bin,true,,16164,353,71,71,https://edoandcode.com/images/large.jpg?width=400&quality=80,4253,0,0
1773165136361,4475,GET_images_large,200,OK,TG_150_threads 1-32,bin,true,,16164,353,71,71,https://edoandcode.com/images/large.jpg?width=400&quality=80,4200,0,0
1773165135826,5119,GET_images_large,200,OK,TG_150_threads 1-47,bin,true,,16164,353,72,72,https://edoandcode.com/images/large.jpg?width=400&quality=80,4848,0,550
1773165136422,4568,GET_images_large,200,OK,TG_150_threads 1-15,bin,true,,16164,353,72,72,https://edoandcode.com/images/large.jpg?width=400&quality=80,4294,0,0
1773165136611,4547,GET_images_large,200,OK,TG_150_threads 1-22,bin,true,,16164,353,73,73,https://edoandcode.com/images/large.jpg?width=400&quality=80,4274,0,0
1773165136026,5185,GET_images_large,200,OK,TG_150_threads 1-48,bin,true,,16164,353,73,73,https://edoandcode.com/images/large.jpg?width=400&quality=80,4911,0,567
1773165136662,4626,GET_images_large,200,OK,TG_150_threads 1-4,bin,true,,16164,353,74,74,https://edoandcode.com/images/large.jpg?width=400&quality=80,4350,0,0
1773165136757,4573,GET_images_large,200,OK,TG_150_threads 1-33,bin,true,,16164,353,74,74,https://edoandcode.com/images/large.jpg?width=400&quality=80,4298,0,0
1773165136794,4813,GET_images_large,200,OK,TG_150_threads 1-23,bin,true,,16164,353,75,75,https://edoandcode.com/images/large.jpg?width=400&quality=80,4540,0,0
1773165136229,5429,GET_images_large,200,OK,TG_150_threads 1-49,bin,true,,16164,353,75,75,https://edoandcode.com/images/large.jpg?width=400&quality=80,5153,0,570
