timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1772550924772,4809,GET_image_resize,200,OK,TG_resize_100_threads 1-1,bin,true,,16164,360,65,65,https://edoandcode.com/images/large.jpg?width=400&quality=80,4723,0,0
1772550924964,4719,GET_image_resize,200,OK,TG_resize_100_threads 1-9,bin,true,,16164,360,66,66,https://edoandcode.com/images/large.jpg?width=400&quality=80,4622,0,0
1772550924838,4950,GET_image_resize,200,OK,TG_resize_100_threads 1-13,bin,true,,16164,360,66,66,https://edoandcode.com/images/large.jpg?width=400&quality=80,4873,0,0
1772550924820,5026,GET_image_resize,200,OK,TG_resize_100_threads 1-50,bin,true,,16164,360,66,66,https://edoandcode.com/images/large.jpg?width=400&quality=80,4934,0,184
1772550925163,4870,GET_image_resize,200,OK,TG_resize_100_threads 1-38,bin,true,,16164,360,67,67,https://edoandcode.com/images/large.jpg?width=400&quality=80,4788,0,0
1772550925224,4869,GET_image_resize,200,OK,TG_resize_100_threads 1-39,bin,true,,16164,360,67,67,https://edoandcode.com/images/large.jpg?width=400&quality=80,4787,0,0
1772550925227,4960,GET_image_resize,200,OK,TG_resize_100_threads 1-29,bin,true,,16164,360,67,67,https://edoandcode.com/images/large.jpg?width=400&quality=80,4875,0,0
1772550925283,4970,GET_image_resize,200,OK,TG_resize_100_threads 1-17,bin,true,,16164,360,67,67,https://edoandcode.com/images/large.jpg?width=400&quality=80,4878,0,0
1772550925123,5271,GET_image_resize,200,OK,TG_resize_100_threads 1-51,bin,true,,16164,360,68,68,https://edoandcode.com/images/large.jpg?width=400&quality=80,5179,0,210
1772550925427,5054,GET_image_resize,200,OK,TG_resize_100_threads 1-52,bin,true,,16164,360,68,68,https://edoandcode.com/images/large.jpg?width=400&quality=80,4982,0,156
1772550925613,4978,GET_image_resize,200,OK,TG_resize_100_threads 1-4,bin,true,,16164,360,69,69,https://edoandcode.com/images/large.jpg?width=400&quality=80,4896,0,0
1772550925609,5010,GET_image_resize,200,OK,TG_resize_100_threads 1-22,bin,true,,16164,360,69,69,https://edoandcode.com/images/large.jpg?width=400&quality=80,4923,0,0
1772550925664,5112,GET_image_resize,200,OK,TG_resize_100_threads 1-30,bin,true,,16164,360,69,69,https://edoandcode.com/images/large.jpg?width=400&quality=80,5010,0,0
1772550925679,5229,GET_image_resize,200,OK,TG_resize_100_threads 1-40,bin,true,,16164,360,70,70,https://edoandcode.com/images/large.jpg?width=400&quality=80,5148,0,0
1772550925959,5051,GET_image_resize,200,OK,TG_resize_100_threads 1-31,bin,true,,16164,360,70,70,https://edoandcode.com/images/large.jpg?width=400&quality=80,4959,0,0
1772550925732,5285,GET_image_resize,200,OK,TG_resize_100_threads 1-53,bin,true,,16164,360,70,70,https://edoandcode.com/images/large.jpg?width=400&quality=80,5194,0,204
1772550926001,5078,GET_image_resize,200,OK,TG_resize_100_threads 1-6,bin,true,,16164,360,70,70,https://edoandcode.com/images/large.jpg?width=400&quality=80,4989,0,0
1772550926030,5329,GET_image_resize,200,OK,TG_resize_100_threads 1-23,bin,true,,16164,360,71,71,https://edoandcode.com/images/large.jpg?width=400&quality=80,5246,0,0
1772550926131,5290,GET_image_resize,200,OK,TG_resize_100_threads 1-14,bin,true,,16164,360,71,71,https://edoandcode.com/images/large.jpg?width=400&quality=80,5204,0,0
1772550926035,5402,GET_image_resize,200,OK,TG_resize_100_threads 1-54,bin,true,,16164,360,71,71,https://edoandcode.com/images/large.jpg?width=400&quality=80,5326,0,170
1772550926377,5090,GET_image_resize,200,OK,TG_resize_100_threads 1-41,bin,true,,16164,360,71,71,https://edoandcode.com/images/large.jpg?width=400&quality=80,5001,0,0
1772550926422,5320,GET_image_resize,200,OK,TG_resize_100_threads 1-11,bin,true,,16164,360,72,72,https://edoandcode.com/images/large.jpg?width=400&quality=80,5233,0,0
1772550926391,5415,GET_image_resize,200,OK,TG_resize_100_threads 1-24,bin,true,,16164,360,73,73,https://edoandcode.com/images/large.jpg?width=400&quality=80,5323,0,0
1772550926465,5391,GET_image_resize,200,OK,TG_resize_100_threads 1-3,bin,true,,16164,360,73,73,https://edoandcode.com/images/large.jpg?width=400&quality=80,5314,0,0
1772550926340,5516,GET_image_resize,200,OK,TG_resize_100_threads 1-55,bin,true,,16164,360,73,73,https://edoandcode.com/images/large.jpg?width=400&quality=80,5430,0,185
1772550926787,5329,GET_image_resize,200,OK,TG_resize_100_threads 1-32,bin,true,,16164,360,74,74,https://edoandcode.com/images/large.jpg?width=400&quality=80,5239,0,0
1772550926803,5399,GET_image_resize,200,OK,TG_resize_100_threads 1-18,bin,true,,16164,360,74,74,https://edoandcode.com/images/large.jpg?width=400&quality=80,5315,0,0
1772550926642,5600,GET_image_resize,200,OK,TG_resize_100_threads 1-56,bin,true,,16164,360,74,74,https://edoandcode.com/images/large.jpg?width=400&quality=80,5513,0,186
1772550926816,5459,GET_image_resize,200,OK,TG_resize_100_threads 1-42,bin,true,,16164,360,74,74,https://edoandcode.com/images/large.jpg?width=400&quality=80,5377,0,0
1772550926866,5639,GET_image_resize,200,OK,TG_resize_100_threads 1-43,bin,true,,16164,360,75,75,https://edoandcode.com/images/large.jpg?width=400&quality=80,5552,0,0
1772550927094,5511,GET_image_resize,200,OK,TG_resize_100_threads 1-8,bin,true,,16164,360,75,75,https://edoandcode.com/images/large.jpg?width=400&quality=80,5425,0,0
1772550927233,5379,GET_image_resize,200,OK,TG_resize_100_threads 1-19,bin,true,,16164,360,75,75,https://edoandcode.com/images/large.jpg?width=400&quality=80,5299,0,0
1772550927261,5390,GET_image_resize,200,OK,TG_resize_100_threads 1-33,bin,true,,16164,360,75,75,https://edoandcode.com/images/large.jpg?width=400&quality=80,5307,0,0
1772550927273,5630,GET_image_resize,200,OK,TG_resize_100_threads 1-25,bin,true,,16164,360,76,76,https://edoandcode.com/images/large.jpg?width=400&quality=80,5547,0,0
1772550927473,5449,GET_image_resize,200,OK,TG_resize_100_threads 1-44,bin,true,,16164,360,76,76,https://edoandcode.com/images/large.jpg?width=400&quality=80,5366,0,0
1772550927252,5794,GET_image_resize,200,OK,TG_resize_100_threads 1-58,bin,true,,16164,360,77,77,https://edoandcode.com/images/large.jpg?width=400&quality=80,5706,0,192
1772550927606,5470,GET_image_resize,200,OK,TG_resize_100_threads 1-34,bin,true,,16164,360,77,77,https://edoandcode.com/images/large.jpg?width=400&quality=80,5386,0,0
1772550927625,5660,GET_image_resize,200,OK,TG_resize_100_threads 1-5,bin,true,,16164,360,77,77,https://edoandcode.com/images/large.jpg?width=400&quality=80,5579,0,0
1772550927657,5690,GET_image_resize,200,OK,TG_resize_100_threads 1-15,bin,true,,16164,360,78,78,https://edoandcode.com/images/large.jpg?width=400&quality=80,5597,0,0
1772550927553,5856,GET_image_resize,200,OK,TG_resize_100_threads 1-59,bin,true,,16164,360,78,78,https://edoandcode.com/images/large.jpg?width=400&quality=80,5777,0,173
1772550927904,5620,GET_image_resize,200,OK,TG_resize_100_threads 1-45,bin,true,,16164,360,78,78,https://edoandcode.com/images/large.jpg?width=400&quality=80,5529,0,0
1772550927969,5719,GET_image_resize,200,OK,TG_resize_100_threads 1-27,bin,true,,16164,360,79,79,https://edoandcode.com/images/large.jpg?width=400&quality=80,5636,0,0
1772550928003,5760,GET_image_resize,200,OK,TG_resize_100_threads 1-7,bin,true,,16164,360,79,79,https://edoandcode.com/images/large.jpg?width=400&quality=80,5672,0,0
1772550928017,5790,GET_image_resize,200,OK,TG_resize_100_threads 1-20,bin,true,,16164,360,79,79,https://edoandcode.com/images/large.jpg?width=400&quality=80,5701,0,0
1772550927857,6019,GET_image_resize,200,OK,TG_resize_100_threads 1-60,bin,true,,16164,360,79,79,https://edoandcode.com/images/large.jpg?width=400&quality=80,5932,0,185
